%t0,t1,rS,currentS,errorS,rR,currentR,errorR,rT,currentT,errorT,accX,accY,thruster1,thruster2,thruster3,thruster4,thruster5,thruster6,xPos,yPos
128.91000000000363,128.92500000000362,0.6217017601392977,0.6151246056135752,0.006577154525722495,0,0.001201044321192113,-0.001201044321192113,-5.851662522304466,3.743663592953376,-9.59532611525784,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.289061921734222,-0.787827769711753
128.92500000000362,128.9400000000036,0.6217017601392977,0.6151412607072936,0.006560499432004097,0,0.0011734178013996233,-0.0011734178013996233,-5.851676908605862,3.7438762577769906,-9.595553166382853,0.18924684035692793,0.2259012484293238,1.0,0.0,1.0,0.0,0.0,1.0,4.28906648550108,-0.7877958355799396
128.9400000000036,128.9550000000036,0.6217017601392977,0.6151210480730814,0.006580712066216243,0,0.0012009033142160175,-0.0012009033142160175,-5.8516608584897,3.7442041591216753,-9.595865017611375,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.289064767096578,-0.7878299097796007
128.9550000000036,128.97000000000358,0.6217017601392977,0.6150850551046615,0.006616705034636183,0,0.0012285261202655828,-0.0012285261202655828,-5.85163725047461,3.744877770029571,-9.596515020504182,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289075187717376,-0.7878740677217165
128.97000000000358,128.98500000000357,0.6217017601392977,0.6150543935392208,0.0066473666000769205,0,0.0012013190131204832,-0.0012013190131204832,-5.851628971451397,3.7454361444163964,-9.597065115867794,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289116144937181,-0.7878723752618739
128.98500000000357,129.00000000000355,0.6217017601392977,0.6150421410302085,0.006659619109089188,0,0.001164301147191238,-0.001164301147191238,-5.851631760310249,3.7455956057258017,-9.597227366036051,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.2891490427330625,-0.7878514424789436
129.00000000000355,129.01500000000354,0.6217017601392977,0.6150613547747719,0.006640405364525814,0,0.0011624947893039694,-0.0011624947893039694,-5.851641345616385,3.745888038061014,-9.597529383677399,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289135298962756,-0.7878378947969751
129.01500000000354,129.03000000000353,0.6217017601392977,0.6150990037665169,0.006602756372780738,0,0.0011508853477069092,-0.0011508853477069092,-5.851662009705852,3.746579383473646,-9.598241393179498,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.289113470624519,-0.787805096178659
129.03000000000353,129.0450000000035,0.6217017601392977,0.6151208478288351,0.006580912310462539,0,0.0011393699533022161,-0.0011393699533022161,-5.851675113727251,3.7467920482972605,-9.598467162024512,0.18924684035692793,0.2259012484293238,1.0,0.0,1.0,0.0,0.0,1.0,4.289103827709773,-0.7877823633486097
129.0450000000035,129.0600000000035,0.6217017601392977,0.6151056636250303,0.006596096514267402,0,0.001182858858810698,-0.001182858858810698,-5.8516577293182,3.7471199496419456,-9.598777678960145,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.289088095116564,-0.7878256568869088
129.0600000000035,129.07500000000348,0.6217017601392977,0.6150746987537802,0.0066270613855174965,0,0.0012264390448847307,-0.0012264390448847307,-5.851632797868172,3.747793560549841,-9.599426358418013,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.2890845308990935,-0.7878789987299928
129.07500000000348,129.09000000000347,0.6217017601392977,0.6150492251351614,0.006652535004136317,0,0.00121520509607409,-0.00121520509607409,-5.851623268194358,3.7483519349366663,-9.599975203131024,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.2891113694608425,-0.7878864013278246
129.09000000000347,129.10500000000346,0.6217017601392977,0.6150421891007923,0.006659571038505341,0,0.0011942141070600543,-0.0011942141070600543,-5.851624807439333,3.7485113962460717,-9.600136203685405,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289130092532256,-0.7878745871839163
129.10500000000346,129.12000000000344,0.6217017601392977,0.615066516517003,0.006635243622294729,0,0.001208526225280948,-0.001208526225280948,-5.851633072701685,3.7488038285812837,-9.600436901282968,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289102195769127,-0.7878702941064203
129.12000000000344,129.13500000000343,0.6217017601392977,0.6151093076857258,0.006592452453571873,0,0.0012130890547064066,-0.0012130890547064066,-5.851652417301306,3.7494951739939157,-9.601147591295222,-0.2274005688868066,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,4.289066158340818,-0.787846773747284
129.13500000000343,129.15000000000342,0.6217017601392977,0.6151234280062217,0.006578332133076015,0,0.0011726167417734912,-0.0011726167417734912,-5.851668590422759,3.7501067518949505,-9.601775342317708,-0.2274005688868066,0.2259012484293238,1.0,0.0,1.0,0.0,0.0,1.0,4.289080807888795,-0.787806489975004
129.15000000000342,129.1650000000034,0.6217017601392977,0.6150874868273235,0.0066142733119741726,0,0.0011419524759098132,-0.0011419524759098132,-5.851658600061127,3.750301682213829,-9.601960282274955,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,4.2891280413400406,-0.7878054571996124
129.1650000000034,129.1800000000034,0.6217017601392977,0.6150485874328031,0.00665317270649457,0,0.0011564098750194707,-0.0011564098750194707,-5.851636675259803,3.7505763800443046,-9.602213055304107,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289149037761483,-0.7878412528637309
129.1800000000034,129.19500000000338,0.6217017601392977,0.6150281690428963,0.006673591096401421,0,0.0011611507285839706,-0.0011611507285839706,-5.851625830974775,3.7512677254569367,-9.602893556431711,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289161859449205,-0.7878578357061549
129.19500000000338,129.21000000000336,0.6217017601392977,0.6150262166083083,0.006675543530989425,0,0.0011561883434789144,-0.0011561883434789144,-5.851626056997471,3.751427186766342,-9.603053243763814,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289166509649175,-0.7878552255515636
129.21000000000336,129.22500000000335,0.6217017601392977,0.6150555245546564,0.00664623558464128,0,0.0011866203646602735,-0.0011866203646602735,-5.851632938641988,3.751719619101554,-9.603352557743541,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289124562142604,-0.7878602723648922
129.22500000000335,129.24000000000333,0.6217017601392977,0.6151033246018727,0.006598435537425007,0,0.0012073569748476398,-0.0012073569748476398,-5.85165090053772,3.752410964514186,-9.604061865051907,-0.2274005688868066,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,4.289074417942811,-0.7878461157147547
129.24000000000333,129.25500000000332,0.6217017601392977,0.6151225852355946,0.006579174903703078,0,0.001182975036048528,-0.001182975036048528,-5.85166577274066,3.753022542415221,-9.60468831515588,-0.2274005688868066,0.2259012484293238,1.0,0.0,1.0,0.0,0.0,1.0,4.289074911625307,-0.7878150479303379
129.25500000000332,129.2700000000033,0.6217017601392977,0.6150917559845595,0.006610004154738225,0,0.0011682551339868286,-0.0011682551339868286,-5.851654501995866,3.7532174727340992,-9.604871974729965,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,4.289108103520082,-0.7878231359682552
129.2700000000033,129.2850000000033,0.6217017601392977,0.6150578369653406,0.0066439231739571225,0,0.0011986480795654897,-0.0011986480795654897,-5.851631236642219,3.753492170564575,-9.605123407206793,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289115165880448,-0.7878681287907024
129.2850000000033,129.30000000000328,0.6217017601392977,0.6150424272035451,0.006659332935752604,0,0.0012193784075645309,-0.0012193784075645309,-5.851619052759667,3.754183515977207,-9.605802568736873,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.28911399752136,-0.7878939327089046
129.30000000000328,129.31500000000327,0.6217017601392977,0.6150328588397681,0.006668901299529573,0,0.0011853308083683567,-0.0011853308083683567,-5.851622428944615,3.7547418903640324,-9.606364319308646,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289142937773066,-0.7878736040486543
129.31500000000327,129.33000000000325,0.6217017601392977,0.6150417900304523,0.006659970108845337,0,0.001141644182705237,-0.001141644182705237,-5.851636876707115,3.7549013516734377,-9.606538228380552,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.289163639906833,-0.7878341108962555
129.33000000000325,129.34500000000324,0.6217017601392977,0.6150475509155615,0.006654209223736163,0,0.001143054385118858,-0.001143054385118858,-5.85163929553125,3.755246987522859,-9.60688628305411,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.289158285031253,-0.7878315610382954
129.34500000000324,129.36000000000323,0.6217017601392977,0.6150375309125367,0.00666422922676102,0,0.0011444276164132572,-0.0011444276164132572,-5.851634196155748,3.7559205984307544,-9.607554794586502,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289165179791616,-0.7878389602615213
129.36000000000323,129.3750000000032,0.6217017601392977,0.6150460218127188,0.006655738326578842,0,0.0011361836335065933,-0.0011361836335065933,-5.85164016856088,3.7560800597401602,-9.60772022830104,0.18924684035692793,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289163813850424,-0.7878272047162457
129.3750000000032,129.3900000000032,0.6217017601392977,0.6150856080703739,0.006616152068923742,0,0.0011634791238129827,-0.0011634791238129827,-5.851652683618019,3.7563724920753723,-9.608025175693392,0.18924684035692793,-0.09074431881671924,0.0,1.0,1.0,0.0,0.0,1.0,4.289115886333862,-0.7878233228684335
129.3900000000032,129.40500000000318,0.6217017601392977,0.6151094083295279,0.006592351809769803,0,0.0011906945402403446,-0.0011906945402403446,-5.851657687922059,3.7571170410022137,-9.608774728924272,-0.2274005688868066,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.28908023966493,-0.7878293599390103
129.40500000000318,129.42000000000317,0.6217017601392977,0.615104885700866,0.00659687443843171,0,0.0011726783795397155,-0.0011726783795397155,-5.851659732531361,3.7576576808843027,-9.609317413415663,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.2890951345886705,-0.7878182614047302
129.42000000000317,129.43500000000316,0.6217017601392977,0.6151188906533676,0.006582869485930121,0,0.0011450771740960097,-0.0011450771740960097,-5.851672849203522,3.757817142193708,-9.609489991397231,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.2891017355499255,-0.7877880224803606
129.43500000000316,129.45000000000314,0.6217017601392977,0.615129593821053,0.006572166318244643,0,0.001162563361092328,-0.001162563361092328,-5.851673875771595,3.7581627780431295,-9.609836653814725,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.289082387331356,-0.7877948026700601
129.45000000000314,129.46500000000313,0.6217017601392977,0.6151245162754883,0.006577243863809423,0,0.0011799665634280587,-0.0011799665634280587,-5.851667395344935,3.758836388951025,-9.610503784295961,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289075317706051,-0.787811496181331
129.46500000000313,129.48000000000312,0.6217017601392977,0.6151255349385285,0.00657622520076917,0,0.001142619610702278,-0.001142619610702278,-5.8516765912970135,3.75939476333785,-9.611071354634863,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289098141717374,-0.7877819175224798
129.48000000000312,129.4950000000031,0.6217017601392977,0.6151450978047839,0.006556662334513796,0,0.0010957198116144928,-0.0010957198116144928,-5.851696860212776,3.7595542246472555,-9.611251084860031,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.289112638530305,-0.7877332129097062
129.4950000000031,129.5100000000031,0.6217017601392977,0.6151612805707254,0.006540479568572288,0,0.0010939016014724356,-0.0010939016014724356,-5.851705002535939,3.759899860496677,-9.611604863032616,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.289101250507784,-0.7877215724309922
129.5100000000031,129.52500000000308,0.6217017601392977,0.6151616827913763,0.006540077347921391,0,0.0010919729944085521,-0.0010919729944085521,-5.851705644205496,3.7605734714045727,-9.612279115610068,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289102158280251,-0.787719823929975
129.52500000000308,129.54000000000306,0.6217017601392977,0.6151806404623756,0.006521119676922038,0,0.0010805134058164967,-0.0010805134058164967,-5.851717358774186,3.760732932713978,-9.612450291488164,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.289094716316199,-0.7876989593036552
129.54000000000306,129.55500000000305,0.6217017601392977,0.6151961648973885,0.00650559524190919,0,0.0011141313907020445,-0.0011141313907020445,-5.851716921616021,3.7610785685633994,-9.61279549017942,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.28906143322246,-0.7877151892963047
129.55500000000305,129.57000000000303,0.6217017601392977,0.6151959089281993,0.006505851211098368,0,0.0011476203780910743,-0.0011476203780910743,-5.851708988545879,3.7617521794712947,-9.613461168017174,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289040457574918,-0.78774129676663
129.57000000000303,129.58500000000302,0.6217017601392977,0.6152019087814573,0.006499851357840369,0,0.0011263772183986442,-0.0011263772183986442,-5.851716804772436,3.76231055385812,-9.614027358630556,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.289049240517166,-0.7877210451000733
129.58500000000302,129.600000000003,0.6217017601392977,0.6152264806131604,0.006475279526137245,0,0.0010956353238882888,-0.0010956353238882888,-5.85173569420053,3.7624700151675254,-9.614205709368054,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.289049640529223,-0.7876816918412288
129.600000000003,129.615000000003,0.6217017601392977,0.6152475409106344,0.006454219228663294,0,0.001109964971034827,-0.001109964971034827,-5.851742395873485,3.762815651016947,-9.614558046890432,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.28902426388696,-0.7876794780335383
129.615000000003,129.63000000000298,0.6217017601392977,0.6152528210517938,0.00644893908750388,0,0.0011241382090299012,-0.0011241382090299012,-5.851741608109582,3.7634892619248426,-9.615230870034424,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.28901121183031,-0.7876871203095829
129.63000000000298,129.64500000000297,0.6217017601392977,0.6152644520801671,0.006437308059130564,0,0.0010835902493935845,-0.0010835902493935845,-5.851756613258645,3.7640476363116675,-9.615804249570312,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.289027837788948,-0.7876483518255908
129.64500000000297,129.66000000000295,0.6217017601392977,0.6152602789476522,0.006441481191645448,0,0.0010428602521381225,-0.0010428602521381225,-5.851764123964603,3.764260301135282,-9.616024425099885,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,4.289056823134787,-0.7876194347469346
129.66000000000295,129.67500000000294,0.6217017601392977,0.6152525180720316,0.006449242067266048,0,0.001047206232843212,-0.001047206232843212,-5.851759408800435,3.764534998965758,-9.616294407766192,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.289060088064291,-0.787627708740772
129.67500000000294,129.69000000000293,0.6217017601392977,0.6152633720257581,0.006438388113539584,0,0.0010420945755115207,-0.0010420945755115207,-5.851765777747534,3.76522634437839,-9.616992122125925,-0.2274005688868066,-0.09074431881671924,1.0,0.0,0.0,1.0,0.0,1.0,4.28905491088071,-0.7876168858889142
129.69000000000293,129.7050000000029,0.6217017601392977,0.6152928255752635,0.00640893456403413,0,0.0010275383756623846,-0.0010275383756623846,-5.851783220485826,3.7653858056877954,-9.617169026173622,0.18924684035692793,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.2890412951064105,-0.7875869859688014
129.7050000000029,129.7200000000029,0.6217017601392977,0.61531863618648,0.006383123952817704,0,0.0010580432869915501,-0.0010580432869915501,-5.851788413847194,3.7657314415372167,-9.61751985538441,0.18924684035692793,0.2259012484293238,0.0,1.0,0.0,1.0,0.0,1.0,4.289002011078071,-0.7875943005011838
129.7200000000029,129.73500000000288,0.6217017601392977,0.6153286671645168,0.006373092974780836,0,0.0010883457782686068,-0.0010883457782686068,-5.85178612887007,3.7664050524451125,-9.618191181315183,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.2889750803211895,-0.787611435139545
129.73500000000288,129.75000000000287,0.6217017601392977,0.6153452085580936,0.006356551581204073,0,0.0010639458223598575,-0.0010639458223598575,-5.851799709485976,3.7669634268319374,-9.618763136317913,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.288977692129575,-0.7875820726804047
129.75000000000287,129.76500000000286,0.6217017601392977,0.6153459463887478,0.0063558137505498324,0,0.0010393177480491067,-0.0010393177480491067,-5.8518058067008525,3.767176091655552,-9.618981898356404,0.18924684035692793,0.2259012484293238,1.0,0.0,0.0,1.0,0.0,1.0,4.2889926919972154,-0.7875625255473898
129.76500000000286,129.78000000000284,0.6217017601392977,0.6153429650596243,0.006358795079673407,0,0.0010597549989919686,-0.0010597549989919686,-5.851799617191607,3.7674507894860283,-9.619250406677635,0.18924684035692793,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.288982079999079,-0.7875802443240124
129.78000000000284,129.79500000000283,0.6217017601392977,0.6153586260571704,0.0063431340821272775,0,0.0010707889289681138,-0.0010707889289681138,-5.851804511954386,3.76814213489866,-9.619946646853046,-0.2274005688868066,-0.09074431881671924,0.0,1.0,0.0,1.0,0.0,1.0,4.288962970241421,-0.7875788909515171
129.79500000000283,129.81000000000282,0.6217017601392977,0.6153808924830466,0.006320867656251061,0,0.0010271318034118515,-0.0010271318034118515,-5.851825315575423,3.7687005092854853,-9.62052582486091,-0.2274005688868066,-0.09074431881671924,1.0,0.0,1.0,0.0,0.0,1.0,4.288973322235208,-0.7875309892338258
